family,league_code,rows,fixtures,fallback_rows,fallback_rate,live_auc,challenger_auc,delta_auc,live_brier,challenger_brier,delta_brier,live_log_loss,challenger_log_loss,delta_log_loss,live_ece,challenger_ece,delta_ece
corners,CH2,300,25,0,0.0,0.7320355951056731,0.7129254727474972,-0.019110122358175885,0.21335181335959313,0.21616831818051263,0.0028165048209194965,0.6140031527316329,0.6218904242337381,0.00788727150210522,0.06344180742367503,0.0488156641944416,-0.014626143229233425
corners,CL,600,50,0,0.0,0.7223897410222567,0.6981248008738793,-0.024264940148377434,0.20905829655964642,0.2161329800989241,0.007074683539277676,0.6036294006949426,0.6192199015704044,0.015590500875461766,0.03170790966672203,0.041311501230168204,0.009603591563446173
corners,D1,576,48,0,0.0,0.7443940431359124,0.7218418349880178,-0.022552208147894603,0.20498251192390407,0.210237420502496,0.005254908578591927,0.5986682022713541,0.6085769066449556,0.009908704373601473,0.04774103102227488,0.04428841671881112,-0.0034526143034637607
corners,D2,540,45,0,0.0,0.6782224058350903,0.6593395635078922,-0.018882842327198057,0.2187232499540479,0.22412682633649175,0.005403576382443848,0.6259528758663755,0.6380082467662055,0.012055370899829998,0.028425593262726017,0.02756515904302731,-0.0008604342196987073
corners,DK1,216,18,0,0.0,0.7246913580246914,0.7054412437128488,-0.019250114311842648,0.2031324450981859,0.20899566222687657,0.005863217128690673,0.5910792024961641,0.6044938661661473,0.013414663669983229,0.049321933853452134,0.07982242927765604,0.030500495424203904
corners,E0,612,51,0,0.0,0.7284510010537408,0.7061283345349675,-0.02232266651877335,0.20455432993659636,0.2105339836344111,0.005979653697814724,0.595504951993746,0.607318922167763,0.011813970174016974,0.030510229332101683,0.030154885370902912,-0.0003553439611987709
corners,E1,1044,87,0,0.0,0.7068587084569248,0.7036104726346205,-0.0032482358223042684,0.2103693646034213,0.21036389895541444,-5.465648006852675e-06,0.6085625967883732,0.6079563552741517,-0.0006062415142215061,0.02873182749245268,0.023431524683026603,-0.005300302809426078
corners,E2,1080,90,0,0.0,0.7020144611789965,0.7035142559439235,0.0014997947649270094,0.2145168384586508,0.2144722266212564,-4.4611837394403775e-05,0.6167261296604594,0.6170675711162497,0.0003414414557902923,0.016578122508763102,0.02639165410191833,0.009813531593155227
corners,E3,1128,94,0,0.0,0.6812166624333249,0.6766732283464566,-0.004543434086868303,0.22461206330042158,0.22508562193153758,0.0004735586311160056,0.6422966483407987,0.6419598104884207,-0.00033683785237803576,0.03964012808443691,0.031000434697309523,-0.00863969338712739
corners,EC,984,82,0,0.0,0.700505402579296,0.6928328685953293,-0.007672533983966723,0.21056472704171578,0.2127566222640072,0.0021918952222914345,0.6092973915306181,0.6142706077510892,0.004973216220471088,0.03255239268867375,0.027558322095011734,-0.004994070593662015
corners,ECL,192,16,0,0.0,0.7294973544973544,0.7584876543209877,0.028990299823633325,0.2172207334125229,0.20633093051781037,-0.01088980289471253,0.6219120534572342,0.5963958947786625,-0.02551615867857171,0.10884860775145769,0.11084949522220844,0.0020008874707507507
corners,EL,624,52,0,0.0,0.7297554845803446,0.7128959631394314,-0.016859521440913183,0.20818269705787992,0.2130108285692632,0.004828131511383282,0.6026911110960633,0.6132646583872806,0.010573547291217289,0.03947210136284963,0.03601745664179469,-0.0034546447210549378
corners,F1,540,45,0,0.0,0.7116673073754737,0.7317397990004942,0.02007249162502056,0.22031052981622276,0.21169070233156215,-0.008619827484660614,0.6307940411547303,0.6113567406521323,-0.019437300502597954,0.06705343068933331,0.049464155270501034,-0.017589275418832276
corners,F2,540,45,0,0.0,0.7542934266158019,0.7388136783682914,-0.015479748247510527,0.20657289516836608,0.20784029978149493,0.001267404613128853,0.600611375572937,0.6028790002578092,0.0022676246848721826,0.05719549815731119,0.04003963666188414,-0.017155861495427048
corners,G1,480,40,0,0.0,0.7308878414606368,0.7248515007622085,-0.006036340698428289,0.22011829429920224,0.2141712127198904,-0.0059470815793118414,0.6279421813168574,0.6151793131246338,-0.012762868192223609,0.11354713204964052,0.07606220900956187,-0.03748492304007865
corners,I1,600,50,0,0.0,0.7095282557467432,0.7035703170156953,-0.005957938731047885,0.22197272189676695,0.2180466846030408,-0.003926037293726148,0.6336398543466547,0.6252311390959039,-0.00840871525075082,0.07639342179440112,0.03799575344192559,-0.03839766835247553
corners,I2,720,60,0,0.0,0.705500145016274,0.7158808933002481,0.010380748283974062,0.21222219728413994,0.21069315636378796,-0.0015290409203519706,0.6132946150406966,0.6097434640891987,-0.003551150951497939,0.0359082068089586,0.04632261423101885,0.010414407422060248
corners,IE1,168,14,0,0.0,0.6733750533352296,0.6770018489546294,0.003626795619399825,0.22778852173342395,0.22876797043407504,0.0009794487006510866,0.6489650300980032,0.6521603518418942,0.003195321743891033,0.04544925726388612,0.07547857609946049,0.030029318835574366
corners,JP1,480,40,0,0.0,0.692401704029611,0.6874432572106992,-0.004958446818911777,0.2268897055747403,0.2335209854307822,0.006631279856041894,0.646944935918097,0.6635108385374183,0.016565902619321338,0.09473901717666278,0.10750082154974025,0.012761804373077473
corners,MX1,420,35,0,0.0,0.6784146979240093,0.6698651629186657,-0.008549535005343611,0.23421728735602834,0.23289403919135762,-0.0013232481646707206,0.662273687651526,0.6582845105059659,-0.00398917714556013,0.0970912225176003,0.07472288198103808,-0.022368340536562226
corners,N1,564,47,0,0.0,0.7225827946958086,0.7233957486506297,0.0008129539548211717,0.20140910703735734,0.20179902558872934,0.0003899185513719927,0.589919189665113,0.5885911649777273,-0.0013280246873856871,0.04079308339191507,0.02721066259796061,-0.013582420793954459
corners,P1,540,45,0,0.0,0.7464258060947956,0.731665837066534,-0.0147599690282616,0.2036386309288421,0.20693656032313507,0.0032979293942929644,0.5922249545041379,0.5987678097824413,0.006542855278303339,0.026180293035811167,0.047130629104057985,0.020950336068246818
corners,PL1,432,36,0,0.0,0.6942582563920455,0.7042125355113636,0.009954279119318121,0.21608482582233723,0.21363965400360788,-0.002445171818729358,0.6210276662377633,0.6160842100606082,-0.004943456177155081,0.030660644051215515,0.03783996926462981,0.007179325213414297
corners,RO1,612,51,0,0.0,0.7540600247858182,0.7363543294358532,-0.017705695349965023,0.20241129886833867,0.20619428291245945,0.0037829840441207796,0.5904955431983219,0.5983354745171559,0.007839931318833981,0.04567777396805898,0.034523389148197435,-0.011154384819861543
corners,RU1,36,3,0,0.0,0.7395833333333333,0.6909722222222223,-0.04861111111111094,0.22717218830133504,0.23900655530827905,0.011834367006944013,0.6416160388043735,0.66630421972062,0.024688180916246583,0.224396871903751,0.20672034994121244,-0.01767652196253855
corners,SC0,432,36,0,0.0,0.6701993075284091,0.6641068892045454,-0.0060924183238636465,0.22164237499430092,0.22268157298855906,0.0010391979942581397,0.6347413887509179,0.6379854813605559,0.003244092609637983,0.042548202736367044,0.03259359374991892,-0.009954608986448121
corners,SC1,264,22,0,0.0,0.6751094251531952,0.6792529909541872,0.004143565800992066,0.22529179863136733,0.2246431178203765,-0.0006486808109908426,0.6417469252889082,0.6407503629764014,-0.0009965623125067768,0.039673974515878285,0.05002896612479709,0.010354991608918805
corners,SC2,24,2,0,0.0,0.8703703703703705,0.8518518518518519,-0.0185185185185186,0.2430938444623908,0.2284243853115122,-0.014669459150878583,0.6837948397927717,0.6526647846375535,-0.03113005515521816,0.32392868624185456,0.30986821137550896,-0.014060474866345596
corners,SC3,12,1,0,0.0,0.9714285714285715,0.9714285714285715,0.0,0.16110224320053598,0.16586665561935604,0.004764412418820058,0.5004933404860076,0.5112933082746568,0.010799967788649223,0.30735716984356076,0.3148902372286345,0.007533067385073755
corners,SP1,612,51,0,0.0,0.7460885450247152,0.7298087255534065,-0.016279819471308743,0.20638829455524382,0.21168801709042798,0.005299722535184154,0.6001727694243263,0.6121790196480531,0.012006250223726811,0.04755336206374584,0.040675649169108485,-0.006877712894637351
corners,SP2,660,55,0,0.0,0.7376107753346435,0.7309132707923912,-0.006697504542252264,0.20944576478376256,0.2099806638677324,0.0005348990839698364,0.6066913865609076,0.6082928746910161,0.0016014881301085193,0.051735443310205936,0.03292877467092196,-0.01880666863928398
corners,T1,600,50,0,0.0,0.718181717131297,0.7179871948779513,-0.00019452225334570805,0.2192633608279261,0.21578475101606406,-0.0034786098118620434,0.6277511900406728,0.6197978870279415,-0.007953303012731339,0.07213751532917013,0.048883287757012936,-0.0232542275721572
corners,TST_b593f7,36,3,0,0.0,1.0,1.0,0.0,0.27849751393521666,0.2658218000162234,-0.012675713918993248,0.7548531783415815,0.7273798815548455,-0.027473296786736046,0.4881440397209315,0.4864265341832743,-0.0017175055376572046
corners,TST_f6c25e,36,3,0,0.0,1.0,1.0,0.0,0.27849751393521666,0.2658218000162238,-0.01267571391899286,0.7548531783415815,0.7273798815548462,-0.02747329678673527,0.4881440397209315,0.48642653418327475,-0.0017175055376567605
corners,TST_f83272,36,3,0,0.0,1.0,1.0,0.0,0.27849751393521666,0.2658218000162234,-0.012675713918993248,0.7548531783415815,0.7273798815548455,-0.027473296786736046,0.4881440397209315,0.4864265341832743,-0.0017175055376572046
scoreline_directional,AT1,480,24,336,0.7,0.7920524691358025,0.8255997474747475,0.033547278338945,0.18393491567686052,0.17021724266024987,-0.013717673016610643,0.5556654556990243,0.5170982483387275,-0.03856720736029673,0.07281123258454737,0.06236228922047782,-0.010448943364069554
scoreline_directional,B1,840,42,588,0.7,0.7510679355917452,0.7706400742115028,0.019572138619757595,0.20118428095077337,0.19255914751768424,-0.008625133433089127,0.5954905568350891,0.5765209121348134,-0.018969644700275734,0.03693212920564127,0.03295556058347919,-0.003976568622162079
scoreline_directional,BR1,740,37,518,0.7,0.7382886572075762,0.7474120311958149,0.009123373988238703,0.206724869527057,0.20165279278030063,-0.00507207674675636,0.6032083910512858,0.5927293719116206,-0.010479019139665202,0.04427094546176946,0.05603848835773335,0.011767542895963885
scoreline_directional,CH1,840,42,588,0.7,0.8229202455392932,0.8198051948051949,-0.0031150507340983458,0.1714622427708682,0.17261634766944947,0.0011541048985812818,0.5189035742726741,0.521300875830857,0.0023973015581829626,0.06844433379627088,0.05279372529043757,-0.01565060850583331
scoreline_directional,CH2,500,25,350,0.7,0.7468848484848485,0.7632969696969697,0.01641212121212121,0.20163781511993772,0.19559178492600776,-0.006046030193929963,0.5969206419402913,0.5784853548433662,-0.0184352870969251,0.05119095786967482,0.059294067088351665,0.008103109218676845
scoreline_directional,CL,680,34,476,0.7,0.7682447310474991,0.7560378875257768,-0.0122068435217223,0.19648091169584256,0.19972704423992538,0.0032461325440828193,0.5730204856876766,0.5823603017880414,0.009339816100364828,0.06327143467861417,0.08559803578506951,0.022326601106455346
scoreline_directional,D1,980,49,686,0.7,0.8287603229294191,0.8333396438352706,0.004579320905851447,0.16801093220011887,0.16570884603455202,-0.0023020861655668468,0.5081621032510806,0.5003082046911137,-0.007853898559966876,0.06143453314965542,0.0816871647588708,0.020252631609215387
scoreline_directional,D2,900,45,630,0.7,0.7975258760443946,0.800645965831151,0.003120089786756375,0.18192501876146283,0.18036349379336786,-0.0015615249680949739,0.5435519336963397,0.5427619420862148,-0.0007899916101249405,0.010120476091326833,0.03338006113650472,0.02325958504517789
scoreline_directional,DK1,480,24,336,0.7,0.808098344556678,0.8064586840628507,-0.001639660493827244,0.17647206463007528,0.18027127803844623,0.003799213408370944,0.5283138046893011,0.5335308217388199,0.005217017049518824,0.032085930932111005,0.04361574314274091,0.011529812210629903
scoreline_directional,E0,1260,63,882,0.7,0.7919367522542125,0.7958242032316105,0.003887450977398066,0.18348352925634598,0.18212843645756263,-0.0013550927987833472,0.545632537617627,0.5416273112447708,-0.004005226372856163,0.023288908758308132,0.0394960969747826,0.01620718821647447
scoreline_directional,E1,1540,77,1078,0.7,0.7766925452875866,0.777368047143726,0.0006755018561394044,0.19068914991340766,0.19089187161646462,0.0002027217030569628,0.5634175455604267,0.5637321048113252,0.0003145592508985162,0.024667164704269013,0.032681616262877036,0.008014451558608023
scoreline_directional,E2,1800,90,1260,0.7,0.8120850480109739,0.8105804963212371,-0.0015045516897368438,0.17549237344389812,0.17663016814184346,0.001137794697945338,0.5267690137626267,0.5296658266824802,0.002896812919853442,0.018200318244888998,0.02302796785736605,0.0048276496124770515
scoreline_directional,E3,1880,94,1316,0.7,0.7648388593952197,0.7700036809928164,0.0051648215975966805,0.19592588608912956,0.1938300030746161,-0.0020958830145134666,0.5763153422667652,0.5713038453154917,-0.005011496951273453,0.028382477130018232,0.03639842765625829,0.008015950526240056
scoreline_directional,EC,1660,83,1162,0.7,0.7913024863235343,0.7965993217118199,0.005296835388285626,0.1839605983913967,0.18135129175857564,-0.0026093066328210512,0.5477161702595404,0.541922010082975,-0.005794160176565422,0.012069207137672263,0.02826132063759715,0.016192113499924887
scoreline_directional,ECL,320,16,224,0.7,0.7769097222222223,0.7995580808080808,0.022648358585858452,0.19487208735797307,0.18115896423650585,-0.013713123121467219,0.5774773063379908,0.5410727147075174,-0.03640459163047338,0.0513012982438046,0.0800836436799034,0.028782345436098797
scoreline_directional,EL,680,34,476,0.7,0.8011778686519171,0.7981064975009611,-0.003071371150956015,0.1793616316746665,0.18018037494889702,0.0008187432742305101,0.5355484189041665,0.5392638679387726,0.0037154490346060776,0.05729338975137937,0.04760727644461362,-0.009686113306765748
scoreline_directional,F1,980,49,686,0.7,0.8084657486989849,0.8125907134653491,0.0041249647663641476,0.17711949955561057,0.17425118291233668,-0.0028683166432738882,0.5294275820943302,0.5248419303757629,-0.004585651718567285,0.043868498229893166,0.028944791411021784,-0.014923706818871382
scoreline_directional,F2,920,46,644,0.7,0.8003045578659945,0.7864801130396593,-0.01382444482633527,0.17894942032586872,0.18508762062849105,0.006138200302622326,0.5366254339025228,0.5517558646328001,0.015130430730277311,0.034305987055930326,0.032155330150931104,-0.002150656904999222
scoreline_directional,G1,780,39,546,0.7,0.8233252976842721,0.8126365562262998,-0.010688741457972273,0.16996472286590705,0.1728213269189038,0.0028566040529967585,0.5125032534708148,0.5197444549534467,0.007241201482631854,0.02394285684586182,0.029810547202988584,0.005867690357126764
scoreline_directional,I1,1060,53,742,0.7,0.8198575286506935,0.8102096076464178,-0.009647921004275695,0.17174304610239763,0.17644545374123674,0.004702407638839112,0.5166358830474963,0.5286602289775154,0.012024345930019109,0.027715385552666002,0.01840051322799448,-0.00931487232467152
scoreline_directional,I2,1420,71,994,0.7,0.8260987177868748,0.8029220993910541,-0.023176618395820747,0.16867881102942323,0.17843741505014982,0.009758604020726591,0.5126970716505973,0.5368773550762714,0.02418028342567413,0.035656731122515224,0.021008105863474312,-0.014648625259040912
scoreline_directional,IE1,380,19,266,0.7,0.78885811018775,0.8300316181202607,0.04117350793251073,0.1850522501775195,0.17019380938377837,-0.014858440793741129,0.5471514379944339,0.5102649018152041,-0.03688653617922977,0.041943710735942955,0.06369457965608376,0.021750868920140803
scoreline_directional,JP1,800,40,560,0.7,0.74041351010101,0.7408080808080808,0.0003945707070708293,0.2055063279034875,0.20763668628835255,0.0021303583848650554,0.6075021004374249,0.6174347829623111,0.009932682524886216,0.06282698039113668,0.07875717307838584,0.015930192687249156
scoreline_directional,MX1,1040,52,728,0.7,0.7915639381985536,0.7891264718187796,-0.002437466379774045,0.18387118205797437,0.18417539231598665,0.0003042102580122774,0.5474057001590624,0.5472155209330766,-0.00019017922598585368,0.025564107438067377,0.08134420463321228,0.0557800971951449
scoreline_directional,N1,940,47,658,0.7,0.768552432427489,0.7824967648417173,0.013944332414228211,0.19378209766937304,0.1882411337267746,-0.005540963942598454,0.5723623420548939,0.560320653593196,-0.012041688461697841,0.025171780243131454,0.02919583208803312,0.004024051844901667
scoreline_directional,P1,1000,50,700,0.7,0.8542585858585858,0.8449939393939393,-0.009264646464646531,0.1556926274488253,0.1595041936803982,0.003811566231572888,0.47565847946890083,0.48849316786085273,0.012834688391951898,0.04358919535224176,0.06139069863375553,0.017801503281513767
scoreline_directional,PL1,900,45,630,0.7,0.7813867065718918,0.7912532734754957,0.00986656690360388,0.18827088792239471,0.18398148389234445,-0.0042894040300502645,0.5607160895011918,0.550157705389704,-0.010558384111487795,0.027798254420050895,0.04898058503010888,0.021182330610057986
scoreline_directional,RO1,1020,51,714,0.7,0.7872127658748189,0.7842554728367876,-0.0029572930380312723,0.18674279343611372,0.1890934839523779,0.0023506905162641867,0.5597595451441026,0.5602205856026271,0.0004610404585244643,0.04317378088132104,0.036488017965582396,-0.0066857629157386425
scoreline_directional,RU1,160,8,112,0.7,0.8993055555555556,0.9067234848484849,0.007417929292929282,0.13185298234469284,0.13071439756301081,-0.0011385847816820227,0.4238749671101013,0.4187889768930429,-0.0050859902170584115,0.15109029685190706,0.10640577656434291,-0.044684520287564145
scoreline_directional,SC0,760,38,532,0.7,0.8316719829877725,0.8343930999748174,0.0027211169870449137,0.16575576201071712,0.16276921456086743,-0.0029865474498496913,0.5048087700482253,0.4959948745429979,-0.008813895505227431,0.03220152948982868,0.04067044197311383,0.00846891248328515
scoreline_directional,SC1,480,24,336,0.7,0.821776795735129,0.8209876543209877,-0.0007891414141412145,0.17328305230479307,0.17172136456962156,-0.001561687735171513,0.520337361989879,0.5179975373609242,-0.0023398246289547675,0.02874739239029561,0.04737598962601808,0.01862859723572247
scoreline_directional,SC2,540,27,378,0.7,0.8101938451732691,0.8012636654611963,-0.008930179712072772,0.1754625334716287,0.17564745056021674,0.00018491708858803246,0.530168678195908,0.5303707308078428,0.00020205261193484425,0.07896284518044203,0.05208845554389546,-0.026874389636546564
